seed_idx,lut_seed,truth_seed,noise_seed,cost,subset,n_bands,parameter,rmse,r_squared,relative_rmse_pct,scene,sun_zenith
4,505105,352246,645180,sse,+ SWIR window ±150 nm,125,Cw,0.004479166982439862,0.8954529563658107,9.331597880083045,01_France,47.42478942871094
4,505105,352246,645180,sse,+ SWIR window ±150 nm,125,Cm,0.0022686481824411193,0.8095097288783852,12.603601013561772,01_France,47.42478942871094
4,505105,352246,645180,sse,+ SWIR window ±150 nm,125,LAI,1.069730584141518,0.5459795413925499,19.449646984391237,01_France,47.42478942871094
4,505105,352246,645180,sse,+ SWIR window ±200 nm,165,N,0.36251159667941263,0.2989806293482007,24.16743977862751,01_France,47.42478942871094
4,505105,352246,645180,sse,+ SWIR window ±200 nm,165,Cab,11.865411366938753,0.7360409488741797,14.831764208673443,01_France,47.42478942871094
4,505105,352246,645180,sse,+ SWIR window ±200 nm,165,Car,8.335864838167103,-1.084145886558177,41.679324190835516,01_France,47.42478942871094
4,505105,352246,645180,sse,+ SWIR window ±200 nm,165,Ant,3.065385936785687,-0.12797892510322706,30.65385936785687,01_France,47.42478942871094
4,505105,352246,645180,sse,+ SWIR window ±200 nm,165,Cw,0.004221715313028811,0.9071257889295553,8.795240235476689,01_France,47.42478942871094
4,505105,352246,645180,sse,+ SWIR window ±200 nm,165,Cm,0.0021338843040408233,0.8314688304369358,11.854912800226796,01_France,47.42478942871094
4,505105,352246,645180,sse,+ SWIR window ±200 nm,165,LAI,1.047306351326363,0.5648148450663513,19.041933660479327,01_France,47.42478942871094
4,505105,352246,645180,sse,Full hyperspectral (valid bands),366,N,0.3821543010981258,0.22095290205050921,25.47695340654172,01_France,47.42478942871094
4,505105,352246,645180,sse,Full hyperspectral (valid bands),366,Cab,8.509072101907789,0.8642513976769111,10.636340127384736,01_France,47.42478942871094
4,505105,352246,645180,sse,Full hyperspectral (valid bands),366,Car,6.985318827432669,-0.46352199459181076,34.92659413716335,01_France,47.42478942871094
4,505105,352246,645180,sse,Full hyperspectral (valid bands),366,Ant,2.7411897842966035,0.09799514839914869,27.411897842966034,01_France,47.42478942871094
4,505105,352246,645180,sse,Full hyperspectral (valid bands),366,Cw,0.0052086899262500375,0.8586244656789992,10.851437346354244,01_France,47.42478942871094
4,505105,352246,645180,sse,Full hyperspectral (valid bands),366,Cm,0.0029967175754199,0.6676236405127749,16.648430974554998,01_France,47.42478942871094
4,505105,352246,645180,sse,Full hyperspectral (valid bands),366,LAI,1.1784460045563354,0.449007136013157,21.42629099193337,01_France,47.42478942871094
5,717434,94047,149108,sse,5-band multispectral (no SWIR),5,N,0.4579321854126158,-0.11837859172359755,30.528812360841055,01_France,47.42478942871094
5,717434,94047,149108,sse,5-band multispectral (no SWIR),5,Cab,7.422609770085784,0.8966848588864444,9.27826221260723,01_France,47.42478942871094
5,717434,94047,149108,sse,5-band multispectral (no SWIR),5,Car,7.965082938031367,-0.9044495930294238,39.82541469015683,01_France,47.42478942871094
5,717434,94047,149108,sse,5-band multispectral (no SWIR),5,Ant,2.0720122640811045,0.48484765455193923,20.720122640811045,01_France,47.42478942871094
5,717434,94047,149108,sse,5-band multispectral (no SWIR),5,Cw,0.01930898599241212,-0.940797600755408,40.22705415085858,01_France,47.42478942871094
5,717434,94047,149108,sse,5-band multispectral (no SWIR),5,Cm,0.004417056165795786,0.2770985292614254,24.539200921087694,01_France,47.42478942871094
5,717434,94047,149108,sse,5-band multispectral (no SWIR),5,LAI,1.488110016774616,0.12128387774791471,27.056545759538473,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±50 nm,45,N,0.4188254377575199,0.06448100491282716,27.921695850501326,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±50 nm,45,Cab,8.549547418648107,0.8629317190266393,10.686934273310133,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±50 nm,45,Car,7.809554246493188,-0.8308019631213099,39.04777123246594,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±50 nm,45,Ant,2.619970303566174,0.17634796505631545,26.19970303566174,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±50 nm,45,Cw,0.005506910522981959,0.8421380904793798,11.472730256212415,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±50 nm,45,Cm,0.0035419532051872748,0.5351649118642186,19.67751780659597,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±50 nm,45,LAI,1.2302500195302308,0.3994277299365927,22.368182173276924,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±100 nm,85,N,0.362294064999053,0.29998241979260265,24.15293766660353,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±100 nm,85,Cab,9.306981333615669,0.8375691933323918,11.633726667019586,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±100 nm,85,Car,8.263891786126361,-1.0500201067872328,41.319458930631804,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±100 nm,85,Ant,2.6575052968897883,0.15257881703244391,26.575052968897882,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±100 nm,85,Cw,0.0038950626113947863,0.9210248975484012,8.114713773739137,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±100 nm,85,Cm,0.0029765157417684174,0.671731181161638,16.536198565380094,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±100 nm,85,LAI,1.1378361174437917,0.4862664309419539,20.68792940806894,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±150 nm,125,N,0.3603853502332421,0.30733895343652495,24.025690015549472,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±150 nm,125,Cab,10.15460277490763,0.8066355668726704,12.693253468634538,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±150 nm,125,Car,8.051842398122332,-0.946163884308318,40.25921199061166,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±150 nm,125,Ant,2.991646923337766,-0.07391945738538896,29.91646923337766,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±150 nm,125,Cw,0.00387721297634187,0.9217470665521244,8.077527034045563,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±150 nm,125,Cm,0.0025400176036536625,0.7609511173477155,14.111208909187013,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±150 nm,125,LAI,1.1649725161131803,0.46147003430210354,21.181318474785098,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±200 nm,165,N,0.3662433902712777,0.2846376175219941,24.416226018085183,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±200 nm,165,Cab,11.005680898594912,0.7728647451359524,13.75710112324364,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±200 nm,165,Car,8.085549069066731,-0.9624920753606223,40.42774534533366,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±200 nm,165,Ant,3.1248615936628243,-0.17168969650484844,31.248615936628244,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±200 nm,165,Cw,0.0039042949316672533,0.9206500704305169,8.133947774306778,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±200 nm,165,Cm,0.002100750049758407,0.8364833315559643,11.670833609768927,01_France,47.42478942871094
5,717434,94047,149108,sse,+ SWIR window ±200 nm,165,LAI,1.0523134237663336,0.5605912148018753,19.132971341206066,01_France,47.42478942871094
5,717434,94047,149108,sse,Full hyperspectral (valid bands),366,N,0.36461498837139017,0.29098480517535164,24.307665891426012,01_France,47.42478942871094
5,717434,94047,149108,sse,Full hyperspectral (valid bands),366,Cab,8.193050091401469,0.8741242893181737,10.241312614251836,01_France,47.42478942871094
5,717434,94047,149108,sse,Full hyperspectral (valid bands),366,Car,6.99664591056687,-0.46949688077739404,34.983229552834345,01_France,47.42478942871094
5,717434,94047,149108,sse,Full hyperspectral (valid bands),366,Ant,2.7289183939970774,0.1064226838145319,27.289183939970776,01_France,47.42478942871094
5,717434,94047,149108,sse,Full hyperspectral (valid bands),366,Cw,0.004769682318717699,0.8815758653523171,9.936838163995207,01_France,47.42478942871094
5,717434,94047,149108,sse,Full hyperspectral (valid bands),366,Cm,0.003056525181749567,0.6538461061109386,16.98069545416426,01_France,47.42478942871094
5,717434,94047,149108,sse,Full hyperspectral (valid bands),366,LAI,1.1704630831399094,0.45638184092692835,21.281146966180174,01_France,47.42478942871094
6,284021,755343,952358,sse,5-band multispectral (no SWIR),5,N,0.42057202316807885,0.056621735017625574,28.038134877871922,01_France,47.42478942871094
6,284021,755343,952358,sse,5-band multispectral (no SWIR),5,Cab,7.276095748472106,0.900736060584255,9.095119685590133,01_France,47.42478942871094
6,284021,755343,952358,sse,5-band multispectral (no SWIR),5,Car,7.764488880347894,-0.8077302130842376,38.822444401739475,01_France,47.42478942871094
6,284021,755343,952358,sse,5-band multispectral (no SWIR),5,Ant,2.150435808280289,0.4453604966644319,21.504358082802888,01_France,47.42478942871094
6,284021,755343,952358,sse,5-band multispectral (no SWIR),5,Cw,0.01969163393057942,-1.0203540538108218,41.02423735537379,01_France,47.42478942871094
6,284021,755343,952358,sse,5-band multispectral (no SWIR),5,Cm,0.004472777485542914,0.25826665455966036,24.84876380857174,01_France,47.42478942871094
6,284021,755343,952358,sse,5-band multispectral (no SWIR),5,LAI,1.47343015590045,0.13847691951589802,26.78963919819,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±50 nm,45,N,0.40695507199452147,0.11672072999892102,27.130338132968095,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±50 nm,45,Cab,7.92595890217587,0.8822127376137718,9.907448627719837,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±50 nm,45,Car,7.5228711612385375,-0.696973732735052,37.614355806192684,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±50 nm,45,Ant,2.862363409467758,0.017330729928003885,28.623634094677584,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±50 nm,45,Cw,0.005807102126232787,0.8242954921777919,12.098129429651639,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±50 nm,45,Cm,0.00375782778101413,0.47643939263881696,20.876821005634056,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±50 nm,45,LAI,1.3436455437066497,0.283564263281856,24.42991897648454,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±100 nm,85,N,0.33246651653974035,0.4104767566129972,22.164434435982688,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±100 nm,85,Cab,8.276963862206788,0.8715491998533501,10.346204827758486,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±100 nm,85,Car,7.905504711811751,-0.8739891651984637,39.52752355905876,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±100 nm,85,Ant,2.8688001541462302,0.012906202234405972,28.688001541462302,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±100 nm,85,Cw,0.004217819857085936,0.9073084743664444,8.787124702262368,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±100 nm,85,Cm,0.00301940827294184,0.6619842798062494,16.77449040523244,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±100 nm,85,LAI,1.2344449079492827,0.39528431443277845,22.44445287180514,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±150 nm,125,N,0.3312428887406372,0.41480819771902844,22.08285924937581,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±150 nm,125,Cab,8.970826199250642,0.8491103047813724,11.213532749063301,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±150 nm,125,Car,7.82940746946254,-0.8380853074824508,39.1470373473127,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±150 nm,125,Ant,2.948490754802187,-0.04269519619409046,29.48490754802187,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±150 nm,125,Cw,0.004123134739381356,0.9114233949386972,8.589864040377826,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±150 nm,125,Cm,0.00237373094235772,0.7910914574099457,13.187394124209556,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±150 nm,125,LAI,1.1267567409541017,0.49618842792979256,20.486486199165487,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±200 nm,165,N,0.32928449471915183,0.42170735440541673,21.95229964794346,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±200 nm,165,Cab,9.721939571247217,0.8227849790426927,12.15242446405902,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±200 nm,165,Car,7.974302540827986,-0.906747953724869,39.87151270413993,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±200 nm,165,Ant,3.110672752850351,-0.1605570182550633,31.106727528503512,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±200 nm,165,Cw,0.0036491481875956526,0.9306179742192118,7.602392057490943,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±200 nm,165,Cm,0.002107610865574619,0.8353074040796091,11.708949253192328,01_France,47.42478942871094
6,284021,755343,952358,sse,+ SWIR window ±200 nm,165,LAI,1.0372490248625637,0.57305308570579,18.85907317931934,01_France,47.42478942871094
6,284021,755343,952358,sse,Full hyperspectral (valid bands),366,N,0.38749168519082416,0.19918927209986625,25.832779012721613,01_France,47.42478942871094
6,284021,755343,952358,sse,Full hyperspectral (valid bands),366,Cab,8.130466142253143,0.8760559773958906,10.16308267781643,01_France,47.42478942871094
6,284021,755343,952358,sse,Full hyperspectral (valid bands),366,Car,6.48422337282288,-0.2607349906961274,32.4211168641144,01_France,47.42478942871094
6,284021,755343,952358,sse,Full hyperspectral (valid bands),366,Ant,2.8115092436924005,0.05193772973275601,28.115092436924005,01_France,47.42478942871094
6,284021,755343,952358,sse,Full hyperspectral (valid bands),366,Cw,0.004908388477830241,0.8744716465929173,10.225809328813002,01_France,47.42478942871094
6,284021,755343,952358,sse,Full hyperspectral (valid bands),366,Cm,0.002980309150769288,0.6706817113802506,16.557273059829377,01_France,47.42478942871094
6,284021,755343,952358,sse,Full hyperspectral (valid bands),366,LAI,1.1766312812548303,0.45060008373298055,21.393296022815097,01_France,47.42478942871094
7,195279,804820,990545,sse,5-band multispectral (no SWIR),5,N,0.44232165124960543,-0.04327784504041876,29.48811008330703,01_France,47.42478942871094
7,195279,804820,990545,sse,5-band multispectral (no SWIR),5,Cab,7.02094470382505,0.9075790578011309,8.776180879781311,01_France,47.42478942871094
7,195279,804820,990545,sse,5-band multispectral (no SWIR),5,Car,7.742535193502217,-0.7994955358849936,38.71267596751109,01_France,47.42478942871094
7,195279,804820,990545,sse,5-band multispectral (no SWIR),5,Ant,2.02091803298228,0.5099133474948645,20.2091803298228,01_France,47.42478942871094
7,195279,804820,990545,sse,5-band multispectral (no SWIR),5,Cw,0.020114655806491726,-1.107099189122338,41.90553293019109,01_France,47.42478942871094
7,195279,804820,990545,sse,5-band multispectral (no SWIR),5,Cm,0.004310367040825411,0.3119397411832656,23.946483560141168,01_France,47.42478942871094
7,195279,804820,990545,sse,5-band multispectral (no SWIR),5,LAI,1.463168155739576,0.15073551810128238,26.6030573770832,01_France,47.42478942871094
7,195279,804820,990545,sse,+ SWIR window ±50 nm,45,N,0.4162444823970084,0.0761093589132752,27.74963215980056,01_France,47.42478942871094
7,195279,804820,990545,sse,+ SWIR window ±50 nm,45,Cab,7.547423397816208,0.8931986569107566,9.43427924727026,01_France,47.42478942871094
7,195279,804820,990545,sse,+ SWIR window ±50 nm,45,Car,7.950532013964557,-0.897478128852401,39.75266006982279,01_France,47.42478942871094
7,195279,804820,990545,sse,+ SWIR window ±50 nm,45,Ant,2.6038826004930318,0.18638625756184268,26.03882600493032,01_France,47.42478942871094
7,195279,804820,990545,sse,+ SWIR window ±50 nm,45,Cw,0.005636530207150034,0.8345436472983452,11.742771264895906,01_France,47.42478942871094
7,195279,804820,990545,sse,+ SWIR window ±50 nm,45,Cm,0.0034711293288512473,0.5537897336850102,19.284051826951373,01_France,47.42478942871094
7,195279,804820,990545,sse,+ SWIR window ±50 nm,45,LAI,1.2136007294773723,0.41574002239509633,22.065467808679497,01_France,47.42478942871094
7,195279,804820,990545,sse,+ SWIR window ±100 nm,85,N,0.37134595260160985,0.2646722124573193,24.756396840107325,01_France,47.42478942871094
7,195279,804820,990545,sse,+ SWIR window ±100 nm,85,Cab,8.672999960658911,0.8589678991431793,10.84124995082364,01_France,47.42478942871094
7,195279,804820,990545,sse,+ SWIR window ±100 nm,85,Car,8.173607527619433,-1.0054505517490857,40.868037638097164,01_France,47.42478942871094
7,195279,804820,990545,sse,+ SWIR window ±100 nm,85,Ant,3.0356787253124673,-0.10582674739834275,30.356787253124672,01_France,47.42478942871094
