seed_idx,lut_seed,truth_seed,noise_seed,cost,subset,n_bands,parameter,rmse,r_squared,relative_rmse_pct
0,851852,178934,26417,sse,+ SWIR window ±150 nm,125,Cm,0.002328815502442495,0.799136617439896,12.937863902458302
0,851852,178934,26417,sse,+ SWIR window ±150 nm,125,LAI,1.0874130471566927,0.5309710658817148,19.77114631193987
0,851852,178934,26417,sse,+ SWIR window ±200 nm,165,N,0.36656796234634215,0.2835105399827993,24.43786415642281
0,851852,178934,26417,sse,+ SWIR window ±200 nm,165,Cab,11.574912876267238,0.7488121600240812,14.468641095334046
0,851852,178934,26417,sse,+ SWIR window ±200 nm,165,Car,8.113584728174445,-0.9747508069425053,40.56792364087222
0,851852,178934,26417,sse,+ SWIR window ±200 nm,165,Ant,3.2351164329341375,-0.25591600424067695,32.35116432934137
0,851852,178934,26417,sse,+ SWIR window ±200 nm,165,Cw,0.0043340411211386844,0.9022141963313527,9.029252335705593
0,851852,178934,26417,sse,+ SWIR window ±200 nm,165,Cm,0.0020725189347815492,0.8409155909221525,11.513994082119718
0,851852,178934,26417,sse,+ SWIR window ±200 nm,165,LAI,1.0034035066794715,0.6006425553193602,18.243700121444935
0,851852,178934,26417,sse,Full hyperspectral (valid bands),366,N,0.38541826761390935,0.20792667931855924,25.694551174260624
0,851852,178934,26417,sse,Full hyperspectral (valid bands),366,Cab,8.168150795062246,0.8749134416659168,10.210188493827808
0,851852,178934,26417,sse,Full hyperspectral (valid bands),366,Car,7.2011413842740515,-0.5555695165796946,36.005706921370255
0,851852,178934,26417,sse,Full hyperspectral (valid bands),366,Ant,2.8794357514302655,0.005063076251321297,28.794357514302657
0,851852,178934,26417,sse,Full hyperspectral (valid bands),366,Cw,0.00486439060939089,0.876818174142256,10.134147102897687
0,851852,178934,26417,sse,Full hyperspectral (valid bands),366,Cm,0.002756243515123281,0.7186377844622227,15.312463972907116
0,851852,178934,26417,sse,Full hyperspectral (valid bands),366,LAI,1.1430258167870329,0.48176989886517285,20.782287577946054
0,851852,178934,26417,noise_normalized,5-band multispectral (no SWIR),5,N,0.4376703517804136,-0.021398113510233463,29.178023452027574
0,851852,178934,26417,noise_normalized,5-band multispectral (no SWIR),5,Cab,7.645046769027776,0.8904219814755875,9.55630846128472
0,851852,178934,26417,noise_normalized,5-band multispectral (no SWIR),5,Car,7.932389268486917,-0.88753400787276,39.66194634243458
0,851852,178934,26417,noise_normalized,5-band multispectral (no SWIR),5,Ant,2.0069470866134074,0.516660144203064,20.069470866134075
0,851852,178934,26417,noise_normalized,5-band multispectral (no SWIR),5,Cw,0.020472689161982145,-1.1819235986064913,42.651435754129466
0,851852,178934,26417,noise_normalized,5-band multispectral (no SWIR),5,Cm,0.0041624520947709884,0.3583043405221884,23.124733859838823
0,851852,178934,26417,noise_normalized,5-band multispectral (no SWIR),5,LAI,1.3718880942293021,0.2534688564932489,24.943419895078218
0,851852,178934,26417,noise_normalized,+ SWIR window ±50 nm,45,N,0.45157723891165524,-0.08733879365426223,30.105149260777015
0,851852,178934,26417,noise_normalized,+ SWIR window ±50 nm,45,Cab,8.640576362655494,0.860025612697167,10.800720453319368
0,851852,178934,26417,noise_normalized,+ SWIR window ±50 nm,45,Car,8.589118682901821,-1.2130129536361838,42.945593414509105
0,851852,178934,26417,noise_normalized,+ SWIR window ±50 nm,45,Ant,2.534064120013195,0.22942314075444858,25.340641200131948
0,851852,178934,26417,noise_normalized,+ SWIR window ±50 nm,45,Cw,0.006467515406712595,0.7822467236429358,13.47399043065124
0,851852,178934,26417,noise_normalized,+ SWIR window ±50 nm,45,Cm,0.0036863722980515438,0.4966976099571784,20.479846100286352
0,851852,178934,26417,noise_normalized,+ SWIR window ±50 nm,45,LAI,1.429845226069836,0.189060200611737,25.997185928542475
0,851852,178934,26417,noise_normalized,+ SWIR window ±100 nm,85,N,0.43358023172299015,-0.002396961459972591,28.905348781532677
0,851852,178934,26417,noise_normalized,+ SWIR window ±100 nm,85,Cab,9.143086844746044,0.8432711887656307,11.428858555932555
0,851852,178934,26417,noise_normalized,+ SWIR window ±100 nm,85,Car,8.396299110563477,-1.1147671300830124,41.981495552817385
0,851852,178934,26417,noise_normalized,+ SWIR window ±100 nm,85,Ant,2.721563656007836,0.11117193986367535,27.21563656007836
0,851852,178934,26417,noise_normalized,+ SWIR window ±100 nm,85,Cw,0.005561967705831572,0.8389552097352906,11.587432720482441
0,851852,178934,26417,noise_normalized,+ SWIR window ±100 nm,85,Cm,0.0034378926222308715,0.5622610205638269,19.09940345683817
0,851852,178934,26417,noise_normalized,+ SWIR window ±100 nm,85,LAI,1.3688230558105876,0.25680089295445074,24.887691923828868
0,851852,178934,26417,noise_normalized,+ SWIR window ±150 nm,125,N,0.3597174218005004,0.31004027674650614,23.981161453366695
0,851852,178934,26417,noise_normalized,+ SWIR window ±150 nm,125,Cab,9.526040022097188,0.8298672376915386,11.907550027621486
0,851852,178934,26417,noise_normalized,+ SWIR window ±150 nm,125,Car,8.31353777122863,-1.073282571899362,41.56768885614315
0,851852,178934,26417,noise_normalized,+ SWIR window ±150 nm,125,Ant,3.0788499054831115,-0.13751674454055007,30.788499054831117
0,851852,178934,26417,noise_normalized,+ SWIR window ±150 nm,125,Cw,0.004248209811326243,0.9060489432121656,8.850437106929673
0,851852,178934,26417,noise_normalized,+ SWIR window ±150 nm,125,Cm,0.0024512943257107046,0.7774531123953395,13.618301809503912
0,851852,178934,26417,noise_normalized,+ SWIR window ±150 nm,125,LAI,1.158800696270378,0.4673670237843186,21.06910356855233
0,851852,178934,26417,noise_normalized,+ SWIR window ±200 nm,165,N,0.3544008448862216,0.330284589522998,23.626722992414773
0,851852,178934,26417,noise_normalized,+ SWIR window ±200 nm,165,Cab,11.531030742350403,0.7507131271104264,14.413788427938005
0,851852,178934,26417,noise_normalized,+ SWIR window ±200 nm,165,Car,8.287684443352342,-1.060407689663934,41.43842221676171
0,851852,178934,26417,noise_normalized,+ SWIR window ±200 nm,165,Ant,3.0396954037568893,-0.10876854534867175,30.396954037568896
0,851852,178934,26417,noise_normalized,+ SWIR window ±200 nm,165,Cw,0.004225438154337178,0.907053454462512,8.80299615486912
0,851852,178934,26417,noise_normalized,+ SWIR window ±200 nm,165,Cm,0.002291635345504627,0.805499093749837,12.731307475025703
0,851852,178934,26417,noise_normalized,+ SWIR window ±200 nm,165,LAI,1.0315904406591923,0.5778904538453964,18.756189830167134
0,851852,178934,26417,noise_normalized,Full hyperspectral (valid bands),366,N,0.38712112710735774,0.2009121223753948,25.808075140490516
0,851852,178934,26417,noise_normalized,Full hyperspectral (valid bands),366,Cab,9.137172058938686,0.8434739031254603,11.421465073673357
0,851852,178934,26417,noise_normalized,Full hyperspectral (valid bands),366,Car,7.149151602637833,-0.5331892368799862,35.74575801318916
0,851852,178934,26417,noise_normalized,Full hyperspectral (valid bands),366,Ant,3.013204176980076,-0.08952671848136462,30.132041769800757
0,851852,178934,26417,noise_normalized,Full hyperspectral (valid bands),366,Cw,0.004729352019601071,0.8835624559948377,9.85281670750223
0,851852,178934,26417,noise_normalized,Full hyperspectral (valid bands),366,Cm,0.0026246482185060486,0.7448633719838842,14.58137899170027
0,851852,178934,26417,noise_normalized,Full hyperspectral (valid bands),366,LAI,1.0834691203612754,0.5343671282102822,19.69943855202319
0,851852,178934,26417,sam,5-band multispectral (no SWIR),5,N,0.523516677872847,-0.4613755557763721,34.9011118581898
0,851852,178934,26417,sam,5-band multispectral (no SWIR),5,Cab,8.788895304954792,0.8551789366515092,10.98611913119349
0,851852,178934,26417,sam,5-band multispectral (no SWIR),5,Car,7.830668361443691,-0.8394348540788106,39.15334180721845
0,851852,178934,26417,sam,5-band multispectral (no SWIR),5,Ant,2.074214027264275,0.4837169141265001,20.74214027264275
0,851852,178934,26417,sam,5-band multispectral (no SWIR),5,Cw,0.01996922048546061,-1.075926527560883,41.60254267804293
0,851852,178934,26417,sam,5-band multispectral (no SWIR),5,Cm,0.007197461107046885,-0.9186212868436741,39.985895039149355
0,851852,178934,26417,sam,5-band multispectral (no SWIR),5,LAI,1.5612247123882215,0.03318942969386418,28.385903861604028
0,851852,178934,26417,sam,+ SWIR window ±50 nm,45,N,0.4755950512159643,-0.20607814864152085,31.706336747730955
0,851852,178934,26417,sam,+ SWIR window ±50 nm,45,Cab,8.589666571483384,0.8616701959600988,10.73708321435423
0,851852,178934,26417,sam,+ SWIR window ±50 nm,45,Car,7.992268692627479,-0.9161385155017501,39.961343463137396
0,851852,178934,26417,sam,+ SWIR window ±50 nm,45,Ant,2.101078727320724,0.47025677058710524,21.01078727320724
0,851852,178934,26417,sam,+ SWIR window ±50 nm,45,Cw,0.0056693800979469786,0.8326749729370689,11.81120853738954
0,851852,178934,26417,sam,+ SWIR window ±50 nm,45,Cm,0.005984212572192119,-0.3263087338726278,33.24562540106732
0,851852,178934,26417,sam,+ SWIR window ±50 nm,45,LAI,1.294414369237386,0.3354047902693911,23.53480671340702
0,851852,178934,26417,sam,+ SWIR window ±100 nm,85,N,0.37768627736557037,0.23938794085702797,25.17908515770469
0,851852,178934,26417,sam,+ SWIR window ±100 nm,85,Cab,8.57251465849113,0.8622220804621593,10.715643323113913
0,851852,178934,26417,sam,+ SWIR window ±100 nm,85,Car,8.07132269327597,-0.9542322236143814,40.35661346637985
0,851852,178934,26417,sam,+ SWIR window ±100 nm,85,Ant,2.475416048405281,0.26467866376520155,24.75416048405281
0,851852,178934,26417,sam,+ SWIR window ±100 nm,85,Cw,0.004188299423016297,0.9086801481470304,8.725623797950618
0,851852,178934,26417,sam,+ SWIR window ±100 nm,85,Cm,0.0044580606664539136,0.26392417662208345,24.767003702521738
0,851852,178934,26417,sam,+ SWIR window ±100 nm,85,LAI,1.174910207796139,0.4524548834108395,21.362003778111617
0,851852,178934,26417,sam,+ SWIR window ±150 nm,125,N,0.36341152181458525,0.29579649897297333,24.227434787639016
0,851852,178934,26417,sam,+ SWIR window ±150 nm,125,Cab,8.069835825931067,0.8779064985869129,10.087294782413833
0,851852,178934,26417,sam,+ SWIR window ±150 nm,125,Car,8.020012136705658,-0.9294645311923371,40.10006068352829
0,851852,178934,26417,sam,+ SWIR window ±150 nm,125,Ant,2.6149352539443704,0.17945454613522727,26.149352539443704
0,851852,178934,26417,sam,+ SWIR window ±150 nm,125,Cw,0.003746443048549563,0.9269318646740954,7.805089684478256
0,851852,178934,26417,sam,+ SWIR window ±150 nm,125,Cm,0.0030961578428794424,0.6449604036669356,17.20087690488579
0,851852,178934,26417,sam,+ SWIR window ±150 nm,125,LAI,1.088361453683606,0.5301525653371162,19.788390066974653
0,851852,178934,26417,sam,+ SWIR window ±200 nm,165,N,0.34743562837282604,0.35635040702511767,23.16237522485507
0,851852,178934,26417,sam,+ SWIR window ±200 nm,165,Cab,8.043121332791412,0.8787135205250567,10.053901665989263
0,851852,178934,26417,sam,+ SWIR window ±200 nm,165,Car,8.054022290919486,-0.9458636398639981,40.270111454597426
0,851852,178934,26417,sam,+ SWIR window ±200 nm,165,Ant,2.9315112810207054,-0.031249860684270825,29.31511281020705
0,851852,178934,26417,sam,+ SWIR window ±200 nm,165,Cw,0.0038153875770020394,0.9242178230408705,7.948724118754249
0,851852,178934,26417,sam,+ SWIR window ±200 nm,165,Cm,0.002738191290480119,0.7223113209592755,15.21217383600066
0,851852,178934,26417,sam,+ SWIR window ±200 nm,165,LAI,0.9800747939603202,0.6189964732131925,17.819541708369457
0,851852,178934,26417,sam,Full hyperspectral (valid bands),366,N,0.4040350591566678,0.12955988346990788,26.93567061044452
0,851852,178934,26417,sam,Full hyperspectral (valid bands),366,Cab,7.491241769439732,0.8947866674255857,9.364052211799665
0,851852,178934,26417,sam,Full hyperspectral (valid bands),366,Car,6.1888318933666655,-0.14895791366055655,30.944159466833327
0,851852,178934,26417,sam,Full hyperspectral (valid bands),366,Ant,2.30345251463216,0.3632934892219921,23.034525146321602
0,851852,178934,26417,sam,Full hyperspectral (valid bands),366,Cw,0.004440944772716731,0.8973307241148196,9.251968276493189
0,851852,178934,26417,sam,Full hyperspectral (valid bands),366,Cm,0.0035829631648843802,0.5245385704301508,19.905350916024332
0,851852,178934,26417,sam,Full hyperspectral (valid bands),366,LAI,1.0952536728957403,0.5241829584591127,19.913703143558912
1,639913,365477,467268,sse,5-band multispectral (no SWIR),5,N,0.48318512344803,-0.24513657494118313,32.212341563201996
1,639913,365477,467268,sse,5-band multispectral (no SWIR),5,Cab,7.98168882621368,0.8805760245888246,9.9771110327671
1,639913,365477,467268,sse,5-band multispectral (no SWIR),5,Car,8.06412781551441,-0.9499081114864987,40.320639077572054
1,639913,365477,467268,sse,5-band multispectral (no SWIR),5,Ant,2.071201735714441,0.485369150136734,20.71201735714441
1,639913,365477,467268,sse,5-band multispectral (no SWIR),5,Cw,0.019219026814317176,-0.9245159569116126,40.03963919649412
1,639913,365477,467268,sse,5-band multispectral (no SWIR),5,Cm,0.004558082095313879,0.23027831057713155,25.322678307299324
1,639913,365477,467268,sse,5-band multispectral (no SWIR),5,LAI,1.5007797880789886,0.10628421112957498,27.286905237799793
1,639913,365477,467268,sse,+ SWIR window ±50 nm,45,N,0.4162140549261873,0.07610340931313442,27.747603661745817
1,639913,365477,467268,sse,+ SWIR window ±50 nm,45,Cab,8.383506620495286,0.8682491692065046,10.479383275619108
1,639913,365477,467268,sse,+ SWIR window ±50 nm,45,Car,7.6609474281681855,-0.7598040171447071,38.30473714084093
1,639913,365477,467268,sse,+ SWIR window ±50 nm,45,Ant,2.60254377932384,0.18745559981901472,26.0254377932384
1,639913,365477,467268,sse,+ SWIR window ±50 nm,45,Cw,0.005633841687131117,0.8346257037963593,11.73717018152316
1,639913,365477,467268,sse,+ SWIR window ±50 nm,45,Cm,0.003604660662830675,0.5186087270045869,20.025892571281524
1,639913,365477,467268,sse,+ SWIR window ±50 nm,45,LAI,1.341117402647507,0.286327302989442,24.383952775409217
1,639913,365477,467268,sse,+ SWIR window ±100 nm,85,N,0.35812035340443976,0.31601293292060073,23.874690226962652
1,639913,365477,467268,sse,+ SWIR window ±100 nm,85,Cab,8.557300274683918,0.8627300478189783,10.696625343354897
1,639913,365477,467268,sse,+ SWIR window ±100 nm,85,Car,8.0375317897713,-0.9370674698244816,40.1876589488565
1,639913,365477,467268,sse,+ SWIR window ±100 nm,85,Ant,2.8664283865455045,0.014326215367651884,28.664283865455047
1,639913,365477,467268,sse,+ SWIR window ±100 nm,85,Cw,0.0044385182683273445,0.8973557196037241,9.2469130590153
1,639913,365477,467268,sse,+ SWIR window ±100 nm,85,Cm,0.0028607209075479415,0.6968061285540629,15.892893930821897
1,639913,365477,467268,sse,+ SWIR window ±100 nm,85,LAI,1.191125931375905,0.43703571294989485,21.656835115925546
1,639913,365477,467268,sse,+ SWIR window ±150 nm,125,N,0.34487545543140974,0.36567116277151024,22.99169702876065
1,639913,365477,467268,sse,+ SWIR window ±150 nm,125,Cab,9.387256618408575,0.8348116862997432,11.734070773010718
1,639913,365477,467268,sse,+ SWIR window ±150 nm,125,Car,8.241121921468835,-1.0364418764790773,41.20560960734418
1,639913,365477,467268,sse,+ SWIR window ±150 nm,125,Ant,3.064933861199893,-0.12692036800085926,30.649338611998928
1,639913,365477,467268,sse,+ SWIR window ±150 nm,125,Cw,0.004008378887761743,0.916286352897256,8.350789349503632
1,639913,365477,467268,sse,+ SWIR window ±150 nm,125,Cm,0.002288132335456392,0.8060312730264816,12.711846308091063
1,639913,365477,467268,sse,+ SWIR window ±150 nm,125,LAI,1.091838871492124,0.5269766385135431,19.851615845311347
1,639913,365477,467268,sse,+ SWIR window ±200 nm,165,N,0.34495995154549,0.3653602975772988,22.997330103032667
1,639913,365477,467268,sse,+ SWIR window ±200 nm,165,Cab,10.551286882872944,0.7913046358528201,13.18910860359118
1,639913,365477,467268,sse,+ SWIR window ±200 nm,165,Car,8.266791992365013,-1.0491481618259333,41.333959961825066
1,639913,365477,467268,sse,+ SWIR window ±200 nm,165,Ant,3.1243740512727745,-0.17105436818102837,31.243740512727744
1,639913,365477,467268,sse,+ SWIR window ±200 nm,165,Cw,0.0037148847011866963,0.9280966029137852,7.739343127472284
1,639913,365477,467268,sse,+ SWIR window ±200 nm,165,Cm,0.002180215399621076,0.823896395894516,12.112307775672644
1,639913,365477,467268,sse,+ SWIR window ±200 nm,165,LAI,1.074808683374901,0.541617721507793,19.541976061361837
1,639913,365477,467268,sse,Full hyperspectral (valid bands),366,N,0.3741620418899324,0.2533632967477,24.944136125995495
1,639913,365477,467268,sse,Full hyperspectral (valid bands),366,Cab,7.808490225036058,0.8857026711084136,9.760612781295073
1,639913,365477,467268,sse,Full hyperspectral (valid bands),366,Car,7.150226557615208,-0.5329886738472385,35.75113278807604
1,639913,365477,467268,sse,Full hyperspectral (valid bands),366,Ant,2.8849671101031165,0.001535227840413933,28.849671101031163
1,639913,365477,467268,sse,Full hyperspectral (valid bands),366,Cw,0.004421837633886322,0.8981257758761488,9.212161737263171
1,639913,365477,467268,sse,Full hyperspectral (valid bands),366,Cm,0.0029072174883976844,0.6868701402926473,16.151208268876022
1,639913,365477,467268,sse,Full hyperspectral (valid bands),366,LAI,1.041574659343958,0.5695266234904954,18.937721078981056
1,639913,365477,467268,noise_normalized,5-band multispectral (no SWIR),5,N,0.4790649274602939,-0.2239921587321303,31.937661830686256
1,639913,365477,467268,noise_normalized,5-band multispectral (no SWIR),5,Cab,8.12574827666191,0.8762262160940104,10.157185345827386
1,639913,365477,467268,noise_normalized,5-band multispectral (no SWIR),5,Car,8.18419569555068,-1.0084052659375815,40.920978477753394
1,639913,365477,467268,noise_normalized,5-band multispectral (no SWIR),5,Ant,2.1079330394089317,0.4669540648725786,21.079330394089318
1,639913,365477,467268,noise_normalized,5-band multispectral (no SWIR),5,Cw,0.01946694035607623,-0.9744863124801826,40.556125741825475
1,639913,365477,467268,noise_normalized,5-band multispectral (no SWIR),5,Cm,0.004655703156241362,0.19695477697361885,25.865017534674227
1,639913,365477,467268,noise_normalized,5-band multispectral (no SWIR),5,LAI,1.538231422087431,0.061122690260985935,27.967844037953288
1,639913,365477,467268,noise_normalized,+ SWIR window ±50 nm,45,N,0.42757773418631984,0.02496536165828167,28.50518227908799
1,639913,365477,467268,noise_normalized,+ SWIR window ±50 nm,45,Cab,8.647760034594354,0.8598125296504833,10.809700043242943
1,639913,365477,467268,noise_normalized,+ SWIR window ±50 nm,45,Car,7.748726464963828,-0.800362677288619,38.74363232481914
1,639913,365477,467268,noise_normalized,+ SWIR window ±50 nm,45,Ant,2.2896824584269497,0.3710711342287536,22.8968245842695
1,639913,365477,467268,noise_normalized,+ SWIR window ±50 nm,45,Cw,0.006071309497939105,0.8079459473154984,12.648561454039804
1,639913,365477,467268,noise_normalized,+ SWIR window ±50 nm,45,Cm,0.003488890530534304,0.549033663147515,19.382725169635023
1,639913,365477,467268,noise_normalized,+ SWIR window ±50 nm,45,LAI,1.3150486646159116,0.3138024938633176,23.909975720289307
1,639913,365477,467268,noise_normalized,+ SWIR window ±100 nm,85,N,0.3903205858767064,0.18748236586842937,26.021372391780428
1,639913,365477,467268,noise_normalized,+ SWIR window ±100 nm,85,Cab,8.936524316682766,0.8502939946639162,11.170655395853457
1,639913,365477,467268,noise_normalized,+ SWIR window ±100 nm,85,Car,8.127597233127506,-0.9807227426891347,40.637986165637535
1,639913,365477,467268,noise_normalized,+ SWIR window ±100 nm,85,Ant,2.6082937077568222,0.18386124470643095,26.08293707756822
1,639913,365477,467268,noise_normalized,+ SWIR window ±100 nm,85,Cw,0.005125933942851724,0.8630995923520716,10.679029047607758
1,639913,365477,467268,noise_normalized,+ SWIR window ±100 nm,85,Cm,0.0031498799909711354,0.6324152768082819,17.499333283172973
1,639913,365477,467268,noise_normalized,+ SWIR window ±100 nm,85,LAI,1.2798765116939668,0.3500175596556441,23.270482030799396
1,639913,365477,467268,noise_normalized,+ SWIR window ±150 nm,125,N,0.35039937793110826,0.3451881437747314,23.35995852874055
1,639913,365477,467268,noise_normalized,+ SWIR window ±150 nm,125,Cab,9.848913602284547,0.8181645337015914,12.311142002855684
1,639913,365477,467268,noise_normalized,+ SWIR window ±150 nm,125,Car,8.257618838372712,-1.0446030559049264,41.288094191863564
1,639913,365477,467268,noise_normalized,+ SWIR window ±150 nm,125,Ant,2.9876112968662683,-0.07077740865743865,29.87611296866268
1,639913,365477,467268,noise_normalized,+ SWIR window ±150 nm,125,Cw,0.0041618115509110595,0.9097549160235192,8.670440731064707
1,639913,365477,467268,noise_normalized,+ SWIR window ±150 nm,125,Cm,0.0025858125334980143,0.7522786085415845,14.365625186100077
1,639913,365477,467268,noise_normalized,+ SWIR window ±150 nm,125,LAI,1.1275956258801227,0.49548712801411443,20.50173865236587
1,639913,365477,467268,noise_normalized,+ SWIR window ±200 nm,165,N,0.33862311315608307,0.3884625224800696,22.57487421040554
1,639913,365477,467268,noise_normalized,+ SWIR window ±200 nm,165,Cab,11.759988886146322,0.7407517927717957,14.699986107682903
1,639913,365477,467268,noise_normalized,+ SWIR window ±200 nm,165,Car,8.121483612397652,-0.9777440435974964,40.60741806198826
1,639913,365477,467268,noise_normalized,+ SWIR window ±200 nm,165,Ant,3.2525907585064204,-0.2691409621032128,32.5259075850642
1,639913,365477,467268,noise_normalized,+ SWIR window ±200 nm,165,Cw,0.004012763796739938,0.916103098014303,8.359924576541536
1,639913,365477,467268,noise_normalized,+ SWIR window ±200 nm,165,Cm,0.0024047091953052053,0.7857629563866804,13.35949552947336
1,639913,365477,467268,noise_normalized,+ SWIR window ±200 nm,165,LAI,1.0665713054062358,0.5486169185483387,19.39220555284065
1,639913,365477,467268,noise_normalized,Full hyperspectral (valid bands),366,N,0.39355653592198503,0.17395417633393762,26.237102394799
1,639913,365477,467268,noise_normalized,Full hyperspectral (valid bands),366,Cab,8.273476459704371,0.8716848280419194,10.341845574630465
1,639913,365477,467268,noise_normalized,Full hyperspectral (valid bands),366,Car,6.877518258027652,-0.41828282771158976,34.38759129013826
1,639913,365477,467268,noise_normalized,Full hyperspectral (valid bands),366,Ant,2.9705316480793686,-0.05856951132377186,29.705316480793687
1,639913,365477,467268,noise_normalized,Full hyperspectral (valid bands),366,Cw,0.004620949924455675,0.8887445600504665,9.626979009282657
1,639913,365477,467268,noise_normalized,Full hyperspectral (valid bands),366,Cm,0.0030255500118909684,0.6608607067595649,16.808611177172043
1,639913,365477,467268,noise_normalized,Full hyperspectral (valid bands),366,LAI,1.101156893090377,0.5188683911069701,20.02103441982504
1,639913,365477,467268,sam,5-band multispectral (no SWIR),5,N,0.5300044267527191,-0.49812784199144566,35.33362845018127
1,639913,365477,467268,sam,5-band multispectral (no SWIR),5,Cab,8.907163987282456,0.8512760760760705,11.133954984103068
1,639913,365477,467268,sam,5-band multispectral (no SWIR),5,Car,7.533646457791237,-0.7018050644178668,37.66823228895619
1,639913,365477,467268,sam,5-band multispectral (no SWIR),5,Ant,2.1819788028537546,0.4288475179179747,21.819788028537545
1,639913,365477,467268,sam,5-band multispectral (no SWIR),5,Cw,0.01982323233703819,-1.0474234502342443,41.298400702162894
1,639913,365477,467268,sam,5-band multispectral (no SWIR),5,Cm,0.006125056901454567,-0.38991964653736955,34.02809389696981
1,639913,365477,467268,sam,5-band multispectral (no SWIR),5,LAI,1.646782622991154,-0.07606383948600093,29.9415022362028
1,639913,365477,467268,sam,+ SWIR window ±50 nm,45,N,0.43144794082761817,0.007234486188774092,28.763196055174546
1,639913,365477,467268,sam,+ SWIR window ±50 nm,45,Cab,7.707948777474003,0.8886270869743806,9.634935971842506
1,639913,365477,467268,sam,+ SWIR window ±50 nm,45,Car,7.897790440570833,-0.8702968938663951,39.488952202854165
1,639913,365477,467268,sam,+ SWIR window ±50 nm,45,Ant,2.1675617838235115,0.4363701508934774,21.675617838235116
1,639913,365477,467268,sam,+ SWIR window ±50 nm,45,Cw,0.00510251176379,0.8643478253865557,10.630232841229166
1,639913,365477,467268,sam,+ SWIR window ±50 nm,45,Cm,0.0053253717823157215,-0.05067719011544658,29.5853987906429
1,639913,365477,467268,sam,+ SWIR window ±50 nm,45,LAI,1.3356583592618378,0.2921255140912892,24.284697441124322
1,639913,365477,467268,sam,+ SWIR window ±100 nm,85,N,0.30435507415215507,0.5059726706337275,20.29033827681034
1,639913,365477,467268,sam,+ SWIR window ±100 nm,85,Cab,7.814008345590409,0.8855410702672348,9.767510431988011
1,639913,365477,467268,sam,+ SWIR window ±100 nm,85,Car,8.192324711551182,-1.0123969756403328,40.961623557755914
1,639913,365477,467268,sam,+ SWIR window ±100 nm,85,Ant,2.307647198689204,0.36116332575072796,23.076471986892038
1,639913,365477,467268,sam,+ SWIR window ±100 nm,85,Cw,0.003881706740729572,0.9214937605756572,8.086889043186607
1,639913,365477,467268,sam,+ SWIR window ±100 nm,85,Cm,0.004140377207635857,0.36488955262024425,23.00209559797698
1,639913,365477,467268,sam,+ SWIR window ±100 nm,85,LAI,1.1306477555466314,0.492752242112629,20.55723191902966
1,639913,365477,467268,sam,+ SWIR window ±150 nm,125,N,0.32672928429527265,0.4306674630044871,21.781952286351512
1,639913,365477,467268,sam,+ SWIR window ±150 nm,125,Cab,7.862793417022459,0.8841074096641133,9.828491771278074
1,639913,365477,467268,sam,+ SWIR window ±150 nm,125,Car,8.176520155671273,-1.0046398706475048,40.88260077835637
1,639913,365477,467268,sam,+ SWIR window ±150 nm,125,Ant,2.4648705499336816,0.27114817456730755,24.648705499336817
1,639913,365477,467268,sam,+ SWIR window ±150 nm,125,Cw,0.0035861430869314416,0.932993958999881,7.471131431107169
1,639913,365477,467268,sam,+ SWIR window ±150 nm,125,Cm,0.0031837087183206342,0.6244773890085764,17.687270657336853
1,639913,365477,467268,sam,+ SWIR window ±150 nm,125,LAI,1.0608610400773624,0.5534372569988937,19.288382546861133
1,639913,365477,467268,sam,+ SWIR window ±200 nm,165,N,0.3059626806545997,0.5007399730058413,20.39751204363998
1,639913,365477,467268,sam,+ SWIR window ±200 nm,165,Cab,7.859870395401185,0.8841935606189595,9.82483799425148
1,639913,365477,467268,sam,+ SWIR window ±200 nm,165,Car,7.957100218960161,-0.898492984195487,39.78550109480081
1,639913,365477,467268,sam,+ SWIR window ±200 nm,165,Ant,2.6893403586184124,0.1323540326864039,26.89340358618412
1,639913,365477,467268,sam,+ SWIR window ±200 nm,165,Cw,0.0035398409632534764,0.9347130722496215,7.374668673444742
1,639913,365477,467268,sam,+ SWIR window ±200 nm,165,Cm,0.002832290754727118,0.7028025300813942,15.734948637372877
1,639913,365477,467268,sam,+ SWIR window ±200 nm,165,LAI,1.0696143583170115,0.5460375465195431,19.447533787582028
1,639913,365477,467268,sam,Full hyperspectral (valid bands),366,N,0.3470171437392227,0.35776829287606093,23.134476249281516
1,639913,365477,467268,sam,Full hyperspectral (valid bands),366,Cab,7.510594328686359,0.8942572625537658,9.388242910857949
1,639913,365477,467268,sam,Full hyperspectral (valid bands),366,Car,5.788865656262878,-0.004815399621339589,28.94432828131439
1,639913,365477,467268,sam,Full hyperspectral (valid bands),366,Ant,2.2362964363488156,0.4000573219275958,22.362964363488153
1,639913,365477,467268,sam,Full hyperspectral (valid bands),366,Cw,0.004708931756904335,0.884467672121831,9.810274493550697
1,639913,365477,467268,sam,Full hyperspectral (valid bands),366,Cm,0.0036834337587533772,0.4973390280352651,20.463520881963206
1,639913,365477,467268,sam,Full hyperspectral (valid bands),366,LAI,1.1547811744338712,0.4708669646091972,20.996021353343114
2,79828,370500,643451,sse,5-band multispectral (no SWIR),5,N,0.4388585014665381,-0.027232615133673255,29.257233431102538
2,79828,370500,643451,sse,5-band multispectral (no SWIR),5,Cab,7.2340898050716715,0.9018170919260189,9.04261225633959
